; Bodies of water (2021-04-07)
      N042.29.51.939 W119.48.20.693
      N042.29.40.527 W119.48.27.532
      N042.29.31.010 W119.49.25.814
      N042.29.50.662 W119.49.30.099
water N042.29.25.503 W122.00.26.367
      N042.29.03.626 W121.58.56.334
      N042.28.23.375 W121.57.59.535
      N042.27.39.471 W121.57.36.216
      N042.27.46.516 W121.56.51.612
      N042.27.34.074 W121.55.53.165
      N042.27.55.717 W121.55.17.761
      N042.27.49.839 W121.54.17.227
      N042.26.36.808 W121.53.22.048
      N042.26.35.819 W121.52.21.623
      N042.25.56.804 W121.51.58.469
      N042.24.40.984 W121.50.16.351
      N042.23.03.577 W121.49.02.935
      N042.22.35.782 W121.49.02.413
      N042.20.39.066 W121.49.58.306
      N042.19.45.397 W121.49.28.231
      N042.19.17.574 W121.49.29.934
      N042.18.11.766 W121.50.06.656
      N042.17.39.329 W121.49.41.470
      N042.17.24.594 W121.49.43.420
      N042.17.12.935 W121.50.03.278
      N042.16.43.450 W121.50.07.178
      N042.15.30.638 W121.48.49.889
      N042.14.23.622 W121.48.46.401
      N042.14.10.809 W121.48.19.374
      N042.14.02.583 W121.48.23.687
      N042.14.00.427 W121.49.14.965
      N042.14.32.548 W121.50.13.577
      N042.14.58.558 W121.50.27.448
      N042.15.06.839 W121.50.18.686
      N042.16.23.221 W121.51.04.828
      N042.17.21.243 W121.52.26.320
      N042.18.58.788 W121.53.21.855
      N042.19.05.187 W121.53.35.369
      N042.18.47.074 W121.53.46.163
      N042.18.32.997 W121.55.17.459
      N042.17.46.992 W121.55.36.603
      N042.17.48.434 W121.55.54.483
      N042.18.32.311 W121.56.19.971
      N042.19.31.060 W121.56.32.331
      N042.20.15.335 W121.56.22.086
      N042.21.04.238 W121.54.09.042
      N042.21.06.284 W121.53.31.084
      N042.23.25.179 W121.56.14.835
      N042.24.49.966 W121.56.38.950
      N042.25.40.269 W121.57.15.809
      N042.25.46.600 W121.57.33.854
      N042.25.39.885 W121.57.49.373
      N042.24.08.795 W121.57.04.933
      N042.23.45.490 W121.57.40.226
      N042.23.51.711 W121.58.07.198
      N042.24.27.444 W121.58.30.324
      N042.24.57.835 W121.59.31.353
      N042.24.45.736 W122.00.27.026
      N042.23.56.888 W122.00.08.075
      N042.23.38.637 W122.00.30.020
      N042.23.38.376 W122.00.52.377
      N042.23.52.645 W122.01.30.720
      N042.24.31.481 W122.02.07.332
      N042.24.59.153 W122.02.19.142
      N042.25.25.507 W122.02.04.063
      N042.25.53.041 W122.02.27.052
      N042.25.49.457 W122.02.53.804
      N042.27.57.049 W122.05.10.941
      N042.28.14.957 W122.05.18.054
      N042.28.59.342 W122.05.01.163
      N042.28.00.620 W122.04.46.414
      N042.27.25.093 W122.04.07.549
      N042.27.30.325 W122.03.40.798
      N042.28.45.774 W122.03.24.593
      N042.29.25.407 W122.02.54.133
      N042.29.47.407 W122.01.51.923
      N042.29.30.227 W122.00.42.133
background N042.25.36.287 W121.55.52.945
      N042.25.13.161 W121.56.12.583
      N042.25.00.156 W121.56.05.607
      N042.25.18.585 W121.55.25.754
      N042.25.34.721 W121.55.46.216
background N042.17.57.827 W121.51.28.998
      N042.17.23.756 W121.51.03.757
      N042.17.17.398 W121.50.45.795
      N042.17.27.313 W121.50.37.061
      N042.17.45.221 W121.50.44.092
      N042.18.02.867 W121.51.15.677
water N042.28.41.420 W122.26.59.357
      N042.28.43.288 W122.26.43.729
      N042.27.31.836 W122.26.08.161
      N042.28.10.549 W122.26.45.075
      N042.27.58.931 W122.26.55.924
      N042.28.13.556 W122.27.03.065
      N042.28.00.208 W122.27.20.588
      N042.28.37.960 W122.27.12.706
water N042.27.17.100 W122.14.33.990
      N042.27.15.081 W122.15.03.021
      N042.27.49.125 W122.15.26.285
      N042.28.08.173 W122.16.09.269
      N042.28.33.977 W122.16.36.790
      N042.28.40.665 W122.16.25.803
      N042.28.18.473 W122.15.33.728
      N042.28.25.257 W122.15.16.013
      N042.27.43.275 W122.14.34.649
      N042.27.26.864 W122.14.38.714
water N042.25.30.931 W124.25.39.130
      N042.25.46.230 W124.24.26.125
      N042.26.08.216 W124.24.02.697
      N042.26.19.697 W124.23.07.354
      N042.26.49.923 W124.22.42.195
      N042.26.07.488 W124.22.37.581
      N042.25.55.582 W124.22.52.577
      N042.25.47.301 W124.23.50.338
      N042.25.15.262 W124.25.15.839
      N042.25.13.092 W124.25.33.636
      N042.25.27.992 W124.25.38.223
water N042.21.02.755 W119.50.55.682
      N042.21.12.794 W119.51.42.484
      N042.21.52.180 W119.52.08.961
      N042.22.20.167 W119.52.46.699
      N042.23.09.304 W119.53.01.915
      N042.24.16.100 W119.52.05.418
      N042.26.26.824 W119.51.37.375
      N042.26.34.926 W119.51.23.890
      N042.26.11.416 W119.49.23.287
      N042.24.12.145 W119.49.51.302
      N042.23.47.577 W119.49.44.821
      N042.23.34.627 W119.50.11.765
      N042.23.52.686 W119.50.25.003
      N042.24.01.008 W119.50.51.755
      N042.23.54.540 W119.51.05.240
      N042.23.36.522 W119.51.00.956
      N042.23.30.150 W119.51.34.519
      N042.23.18.738 W119.51.45.807
      N042.22.59.086 W119.51.37.046
      N042.22.54.033 W119.51.05.817
      N042.22.34.243 W119.50.34.698
      N042.21.50.010 W119.50.21.707
      N042.21.14.167 W119.50.48.871
water N042.20.42.471 W122.12.59.178
      N042.20.48.816 W122.13.14.971
      N042.21.55.942 W122.13.09.944
      N042.22.46.466 W122.13.24.584
      N042.22.51.135 W122.13.42.601
      N042.23.04.277 W122.13.38.454
      N042.23.40.093 W122.11.47.547
      N042.23.35.273 W122.11.40.708
      N042.23.10.388 W122.12.06.938
      N042.22.59.965 W122.12.53.630
      N042.22.40.341 W122.12.53.163
      N042.22.19.453 W122.12.23.582
      N042.22.09.469 W122.12.36.738
      N042.21.07.410 W122.12.28.499
      N042.20.40.919 W122.12.52.449
water N042.22.38.748 W122.20.47.058
      N042.23.13.423 W122.20.23.383
      N042.23.31.194 W122.18.43.215
      N042.23.15.030 W122.18.29.399
      N042.23.14.124 W122.19.34.191
      N042.22.50.984 W122.19.51.467
      N042.22.55.529 W122.20.16.187
      N042.22.38.926 W122.20.33.627
water N042.19.45.356 W119.49.15.899
      N042.20.01.657 W119.49.04.556
      N042.19.51.673 W119.48.31.157
      N042.19.25.361 W119.48.04.625
      N042.18.20.034 W119.48.23.137
      N042.17.55.465 W119.48.16.683
      N042.17.37.558 W119.48.32.503
      N042.17.16.258 W119.48.23.769
      N042.16.59.971 W119.48.37.337
      N042.16.56.798 W119.48.55.217
      N042.16.01.304 W119.49.18.069
      N042.14.52.996 W119.50.32.364
      N042.14.08.969 W119.50.57.303
      N042.14.15.629 W119.51.19.550
      N042.14.02.747 W119.52.02.067
      N042.14.19.227 W119.52.26.429
      N042.16.03.844 W119.52.16.569
      N042.15.43.987 W119.51.29.905
      N042.15.11.124 W119.50.58.978
      N042.14.46.624 W119.51.03.647
      N042.15.01.195 W119.50.36.758
      N042.15.27.397 W119.50.43.185
      N042.16.01.922 W119.51.16.337
      N042.16.08.404 W119.51.05.131
      N042.16.31.310 W119.51.09.388
      N042.16.31.406 W119.51.27.241
      N042.16.49.451 W119.51.38.227
      N042.16.49.534 W119.51.53.855
      N042.17.00.918 W119.51.42.567
      N042.17.28.769 W119.51.51.246
      N042.18.38.614 W119.50.16.818
      N042.18.41.786 W119.49.56.713
      N042.18.22.286 W119.50.21.460
      N042.18.10.791 W119.50.10.391
      N042.18.17.273 W119.49.59.185
      N042.18.44.986 W119.49.43.282
      N042.18.57.881 W119.49.07.412
      N042.19.17.588 W119.49.20.623
      N042.19.33.889 W119.49.11.532
water N042.19.13.015 W121.37.19.508
      N042.19.39.190 W121.37.19.920
      N042.19.58.993 W121.36.57.892
      N042.19.26.803 W121.35.57.083
      N042.18.54.174 W121.35.47.635
      N042.18.58.815 W121.36.18.973
      N042.19.15.075 W121.36.30.399
      N042.19.13.345 W121.36.41.550
      N042.18.50.438 W121.36.41.166
      N042.19.08.250 W121.37.03.798
water N042.16.29.044 W121.59.38.302
      N042.15.23.085 W122.00.23.758
      N042.14.20.710 W122.00.42.462
      N042.13.54.219 W122.01.10.889
      N042.14.00.385 W122.01.42.255
      N042.15.03.900 W122.02.05.958
      N042.15.45.113 W122.01.37.861
      N042.17.10.408 W122.01.17.426
      N042.18.12.206 W122.01.47.803
      N042.18.59.735 W122.01.39.921
      N042.19.17.959 W122.01.20.228
      N042.19.23.370 W122.00.37.903
      N042.18.59.323 W121.59.54.919
      N042.16.43.862 W121.59.29.678
water N042.12.57.022 W122.21.58.634
      N042.12.31.781 W122.22.47.001
      N042.12.12.005 W122.22.57.631
      N042.12.12.953 W122.23.44.487
      N042.12.56.912 W122.23.59.044
      N042.13.16.069 W122.24.30.795
      N042.14.36.160 W122.24.35.217
      N042.14.39.057 W122.24.59.854
      N042.14.58.586 W122.25.07.077
      N042.15.25.420 W122.26.12.528
      N042.15.55.481 W122.25.30.972
      N042.15.35.925 W122.25.25.974
      N042.14.59.272 W122.24.20.248
      N042.13.50.965 W122.23.53.826
      N042.13.46.405 W122.23.29.161
      N042.13.26.946 W122.23.17.488
      N042.13.12.760 W122.22.41.426
      N042.13.10.027 W122.22.03.441
water N042.12.29.542 W121.53.20.784
      N042.14.22.166 W121.56.12.556
      N042.14.41.694 W121.56.19.669
      N042.15.14.722 W121.55.51.324
      N042.13.34.375 W121.54.15.606
      N042.13.12.059 W121.53.21.636
      N042.12.28.155 W121.52.58.455
      N042.12.19.929 W121.53.02.739
      N042.12.26.370 W121.53.11.803
water N042.12.01.843 W121.07.35.630
      N042.12.23.211 W121.07.11.296
      N042.13.23.307 W121.08.36.577
      N042.13.39.772 W121.08.14.440
      N042.13.28.429 W121.07.52.028
      N042.13.00.661 W121.07.47.303
      N042.12.36.367 W121.06.58.030
      N042.12.57.832 W121.06.13.618
      N042.13.51.844 W121.06.05.186
      N042.13.58.435 W121.05.54.062
      N042.12.07.391 W121.05.19.675
      N042.11.42.988 W121.04.48.254
      N042.11.10.331 W121.04.39.080
      N042.11.03.918 W121.04.14.498
      N042.10.45.969 W121.04.05.462
      N042.11.16.689 W121.05.21.487
      N042.10.45.708 W121.05.03.387
      N042.10.32.552 W121.05.21.103
      N042.10.34.076 W121.05.43.405
      N042.10.24.216 W121.05.52.249
      N042.10.01.364 W121.05.43.130
      N042.09.59.648 W121.06.00.956
      N042.10.15.894 W121.06.25.593
      N042.11.21.235 W121.06.37.321
      N042.11.37.412 W121.07.13.109
      N042.11.58.602 W121.07.28.901
water N042.07.14.413 W120.37.00.282
      N042.07.07.849 W120.37.29.231
      N042.08.05.005 W120.38.33.913
      N042.07.58.400 W120.39.31.811
      N042.08.31.139 W120.39.11.843
      N042.08.57.231 W120.40.00.897
      N042.09.15.235 W120.39.47.576
      N042.09.25.027 W120.40.05.429
      N042.09.21.731 W120.40.25.479
      N042.09.34.818 W120.40.18.805
      N042.09.34.791 W120.40.34.406
      N042.10.45.103 W120.40.43.497
      N042.11.03.066 W120.41.03.602
      N042.11.01.404 W120.41.19.202
      N042.11.16.112 W120.41.23.707
      N042.11.27.593 W120.41.01.459
      N042.12.03.546 W120.41.17.142
      N042.12.49.235 W120.42.15.233
      N042.13.02.350 W120.41.59.659
      N042.13.00.743 W120.41.32.908
      N042.12.36.244 W120.41.17.252
      N042.11.47.300 W120.40.01.309
      N042.10.35.367 W120.39.43.319
      N042.10.30.505 W120.39.16.567
      N042.09.13.670 W120.38.49.651
      N042.08.37.744 W120.38.09.468
      N042.07.25.839 W120.37.20.359
water N042.11.12.514 W121.56.06.431
      N042.12.05.496 W121.57.34.486
      N042.12.31.575 W121.57.41.710
      N042.12.46.351 W121.57.37.562
      N042.12.47.395 W121.56.03.931
water N042.10.11.485 W122.27.53.026
      N042.10.24.367 W122.28.06.786
      N042.11.12.528 W122.27.19.105
      N042.11.51.667 W122.27.26.878
      N042.12.03.711 W122.26.47.080
      N042.11.17.994 W122.26.41.340
      N042.11.08.587 W122.26.14.341
      N042.10.51.942 W122.26.33.924
      N042.10.39.748 W122.27.22.621
      N042.10.11.993 W122.27.19.627
      N042.10.01.859 W122.27.41.627
water N042.11.52.532 W119.31.39.261
      N042.11.08.010 W119.30.50.839
      N042.10.35.408 W119.31.04.682
      N042.09.26.620 W119.30.50.043
      N042.07.51.121 W119.29.26.766
      N042.07.31.524 W119.29.29.293
      N042.07.12.065 W119.29.49.590
      N042.07.05.775 W119.30.23.099
      N042.07.53.291 W119.30.35.788
      N042.08.14.907 W119.31.22.260
      N042.10.40.764 W119.32.04.777
      N042.11.31.383 W119.31.55.164
water N042.08.39.406 W122.35.22.751
      N042.08.42.331 W122.35.42.883
      N042.09.16.279 W122.36.08.427
      N042.08.34.778 W122.36.45.038
      N042.08.57.520 W122.36.54.651
      N042.09.40.833 W122.36.06.943
      N042.08.53.990 W122.35.29.865
water N042.09.04.400 W122.01.40.250
      N042.08.55.226 W122.00.46.555
      N042.08.46.973 W122.00.53.064
      N042.08.41.466 W122.01.44.205
      N042.08.03.907 W122.01.38.904
      N042.07.27.473 W122.02.18.208
      N042.07.30.439 W122.02.42.762
      N042.08.03.508 W122.02.12.303
      N042.08.29.464 W122.02.30.705
      N042.08.52.397 W122.02.26.777
      N042.09.02.395 W122.02.11.396
water N042.03.06.067 W120.27.39.238
      N042.03.09.336 W120.27.28.114
      N042.03.24.044 W120.27.32.563
      N042.03.35.483 W120.27.16.990
      N042.03.56.742 W120.27.21.412
      N042.04.27.805 W120.27.03.587
      N042.04.32.694 W120.26.45.789
      N042.05.02.138 W120.26.47.986
      N042.05.23.369 W120.26.21.262
      N042.05.36.415 W120.25.14.465
      N042.04.58.663 W120.22.16.459
      N042.04.20.966 W120.20.51.974
      N042.03.30.223 W120.19.58.691
      N042.02.08.403 W120.19.07.742
      N041.59.39.758 W120.19.57.977
      N041.58.13.309 W120.19.30.291
      N041.56.43.056 W120.20.20.334
      N041.56.06.705 W120.21.19.852
      N041.55.10.812 W120.22.05.803
      N041.53.19.658 W120.22.04.429
      N041.52.40.588 W120.21.39.518
      N041.52.25.743 W120.22.01.545
      N041.51.59.637 W120.21.52.344
      N041.51.20.196 W120.22.22.914
      N041.49.58.471 W120.22.21.898
      N041.48.52.896 W120.22.49.913
      N041.48.28.218 W120.23.13.973
      N041.48.57.497 W120.23.34.297
      N041.47.53.474 W120.24.13.381
      N041.47.10.476 W120.25.23.749
      N041.46.39.234 W120.25.49.924
      N041.47.21.600 W120.26.08.216
      N041.46.43.821 W120.26.34.308
      N041.47.03.322 W120.26.47.877
      N041.46.58.378 W120.26.54.468
      N041.46.09.159 W120.27.20.369
      N041.45.54.163 W120.27.57.832
      N041.46.01.990 W120.28.44.496
      N041.45.33.907 W120.29.21.768
      N041.46.52.225 W120.29.40.582
      N041.47.02.250 W120.29.11.907
      N041.46.52.582 W120.28.54.055
      N041.47.22.438 W120.27.56.843
      N041.47.50.096 W120.28.14.971
      N041.48.27.697 W120.28.13.268
      N041.49.05.050 W120.28.44.826
      N041.49.49.256 W120.28.36.559
      N041.50.07.109 W120.28.52.352
      N041.51.02.686 W120.28.53.121
      N041.51.35.233 W120.29.13.555
      N041.52.14.070 W120.30.02.911
      N041.53.19.136 W120.30.46.005
      N041.53.42.057 W120.30.39.688
      N041.54.52.245 W120.30.54.025
      N041.55.57.889 W120.30.21.643
      N041.57.19.655 W120.30.18.375
      N041.57.52.572 W120.29.49.975
      N041.58.57.845 W120.30.06.454
      N041.59.21.067 W120.29.22.344
      N041.59.38.453 W120.29.23.828
      N042.00.30.762 W120.30.06.070
      N042.00.53.654 W120.30.01.620
      N042.01.44.329 W120.29.03.805
      N042.02.30.114 W120.28.52.681
      N042.03.07.701 W120.28.01.485
      N042.03.06.067 W120.27.43.687
water N042.05.34.314 W120.41.53.947
      N042.04.42.005 W120.41.47.108
      N042.04.25.649 W120.41.55.979
      N042.04.07.604 W120.42.31.520
      N042.04.14.128 W120.42.42.671
      N042.04.40.302 W120.42.29.405
      N042.04.48.515 W120.42.07.158
      N042.05.31.032 W120.42.05.070
water N042.04.32.887 W119.49.20.294
      N042.04.21.269 W119.48.47.032
      N042.03.38.532 W119.48.05.175
      N042.02.42.831 W119.47.45.701
      N042.02.56.523 W119.49.41.250
      N042.03.08.072 W119.50.01.163
      N042.04.05.380 W119.50.16.187
      N042.04.31.472 W119.50.02.591
      N042.04.36.251 W119.49.40.289
water N042.01.01.427 W121.07.03.001
      N042.00.45.222 W121.06.31.745
      N042.00.50.262 W121.06.02.878
      N042.00.40.471 W121.06.00.571
      N042.00.28.935 W121.06.20.484
      N042.00.06.084 W121.06.11.393
      N042.00.01.140 W121.06.20.237
      N042.00.10.863 W121.06.38.117
      N042.00.49.960 W121.07.07.368
water N041.59.39.826 W120.38.08.452
      N042.00.10.890 W120.38.10.732
      N042.00.15.848 W120.37.17.393
      N042.00.07.690 W120.37.06.242
      N041.59.17.428 W120.36.51.301
      N041.59.09.133 W120.37.04.512
      N041.59.07.073 W120.37.53.373
      N041.59.36.640 W120.38.06.969
water N041.53.32.361 W121.40.57.449
      N041.53.07.711 W121.42.41.023
      N041.53.29.821 W121.43.26.122
      N041.54.31.317 W121.44.03.613
      N041.55.31.824 W121.44.03.311
      N041.56.15.481 W121.44.31.381
      N041.56.48.316 W121.44.23.525
      N041.57.27.359 W121.44.35.885
      N041.58.03.463 W121.44.28.167
      N041.58.33.840 W121.43.33.565
      N041.58.58.353 W121.43.34.334
      N041.59.07.980 W121.43.45.760
      N041.59.10.658 W121.44.19.186
      N041.58.44.112 W121.47.47.322
      N041.58.59.644 W121.47.01.124
      N041.59.19.721 W121.46.35.114
      N041.59.27.865 W121.46.37.586
      N041.59.32.287 W121.47.04.420
      N041.59.25.160 W121.47.37.571
      N041.59.43.260 W121.47.31.501
      N041.59.29.266 W121.45.17.606
      N041.59.46.363 W121.43.00.304
      N041.59.33.441 W121.42.50.993
      N041.58.27.990 W121.42.53.383
      N041.58.21.988 W121.42.22.072
      N041.58.51.967 W121.41.49.662
      N041.58.22.895 W121.41.28.733
      N041.57.54.770 W121.41.47.877
      N041.57.45.033 W121.41.43.125
      N041.57.54.371 W121.40.34.515
      N041.56.40.392 W121.39.21.127
      N041.54.54.745 W121.38.42.318
      N041.54.15.125 W121.39.05.526
      N041.53.49.308 W121.40.22.458
water N041.58.51.747 W119.30.29.224
      N041.59.01.457 W119.30.36.172
      N041.59.26.176 W119.30.23.538
      N041.58.56.966 W119.30.09.366
      N041.58.48.658 W119.30.18.018
water N041.58.55.469 W122.19.28.616
      N041.59.06.867 W122.18.15.694
      N041.57.52.119 W122.15.21.533
      N041.57.32.275 W122.15.31.888
      N041.58.00.359 W122.16.35.224
      N041.58.10.411 W122.17.40.071
      N041.58.29.679 W122.17.56.413
      N041.58.35.186 W122.18.43.325
      N041.58.26.300 W122.19.16.311
      N041.58.42.491 W122.19.23.644
water N041.57.43.110 W122.22.14.619
      N041.57.31.479 W122.22.23.024
      N041.57.25.230 W122.24.36.123
      N041.57.09.520 W122.25.19.931
      N041.56.15.700 W122.25.13.229
      N041.56.10.496 W122.25.26.358
      N041.55.57.765 W122.25.10.263
      N041.55.48.495 W122.25.58.768
      N041.56.40.928 W122.25.54.291
      N041.57.00.236 W122.26.08.436
      N041.58.01.059 W122.25.55.417
      N041.58.02.982 W122.25.42.151
      N041.57.35.859 W122.25.12.131
