                          N045.43.42.037 W122.28.04.360 N045.43.36.243 W122.27.51.904 classC
                          N045.43.36.243 W122.27.51.904 N045.43.30.297 W122.27.39.595 classC
                          N045.43.30.297 W122.27.39.595 N045.43.24.201 W122.27.27.437 classC
                          N045.43.24.201 W122.27.27.437 N045.43.17.957 W122.27.15.433 classC
                          N045.43.17.957 W122.27.15.433 N045.43.11.567 W122.27.03.587 classC
                          N045.43.11.567 W122.27.03.587 N045.43.05.033 W122.26.51.903 classC
                          N045.43.05.033 W122.26.51.903 N045.42.58.356 W122.26.40.384 classC
                          N045.42.58.356 W122.26.40.384 N045.42.51.540 W122.26.29.035 classC
                          N045.42.51.540 W122.26.29.035 N045.42.44.586 W122.26.17.857 classC
                          N045.42.44.586 W122.26.17.857 N045.42.37.495 W122.26.06.855 classC
                          N045.42.37.495 W122.26.06.855 N045.42.30.271 W122.25.56.033 classC
                          N045.42.30.271 W122.25.56.033 N045.42.22.916 W122.25.45.392 classC
                          N045.42.22.916 W122.25.45.392 N045.42.15.431 W122.25.34.938 classC
                          N045.42.15.431 W122.25.34.938 N045.42.07.819 W122.25.24.672 classC
                          N045.42.07.819 W122.25.24.672 N045.42.00.083 W122.25.14.598 classC
                          N045.42.00.083 W122.25.14.598 N045.41.52.224 W122.25.04.719 classC
                          N045.41.52.224 W122.25.04.719 N045.41.44.246 W122.24.55.038 classC
                          N045.41.44.246 W122.24.55.038 N045.41.36.150 W122.24.45.557 classC
                          N045.41.36.150 W122.24.45.557 N045.41.27.939 W122.24.36.281 classC
                          N045.41.27.939 W122.24.36.281 N045.41.19.616 W122.24.27.211 classC
                          N045.41.19.616 W122.24.27.211 N045.41.11.183 W122.24.18.351 classC
                          N045.41.11.183 W122.24.18.351 N045.41.02.643 W122.24.09.703 classC
                          N045.41.02.643 W122.24.09.703 N045.40.53.998 W122.24.01.269 classC
                          N045.40.53.998 W122.24.01.269 N045.40.45.251 W122.23.53.053 classC
                          N045.40.45.251 W122.23.53.053 N045.40.36.405 W122.23.45.056 classC
                          N045.40.36.405 W122.23.45.056 N045.40.27.462 W122.23.37.282 classC
                          N045.40.27.462 W122.23.37.282 N045.40.18.425 W122.23.29.732 classC
                          N045.40.18.425 W122.23.29.732 N045.40.09.297 W122.23.22.408 classC
                          N045.40.09.297 W122.23.22.408 N045.40.00.081 W122.23.15.314 classC
                          N045.40.00.081 W122.23.15.314 N045.39.50.779 W122.23.08.451 classC
                          N045.39.50.779 W122.23.08.451 N045.39.41.394 W122.23.01.821 classC
                          N045.39.41.394 W122.23.01.821 N045.39.31.930 W122.22.55.426 classC
                          N045.39.31.930 W122.22.55.426 N045.39.22.389 W122.22.49.268 classC
                          N045.39.22.389 W122.22.49.268 N045.39.12.774 W122.22.43.350 classC
                          N045.39.12.774 W122.22.43.350 N045.39.03.087 W122.22.37.672 classC
                          N045.39.03.087 W122.22.37.672 N045.38.53.333 W122.22.32.236 classC
                          N045.38.53.333 W122.22.32.236 N045.38.43.514 W122.22.27.044 classC
                          N045.38.43.514 W122.22.27.044 N045.38.33.632 W122.22.22.098 classC
                          N045.38.33.632 W122.22.22.098 N045.38.23.691 W122.22.17.399 classC
                          N045.38.23.691 W122.22.17.399 N045.38.13.695 W122.22.12.949 classC
                          N045.38.13.695 W122.22.12.949 N045.38.03.645 W122.22.08.748 classC
                          N045.38.03.645 W122.22.08.748 N045.37.53.545 W122.22.04.799 classC
                          N045.37.53.545 W122.22.04.799 N045.37.43.399 W122.22.01.101 classC
                          N045.37.43.399 W122.22.01.101 N045.37.33.209 W122.21.57.657 classC
                          N045.37.33.209 W122.21.57.657 N045.37.22.978 W122.21.54.467 classC
                          N045.37.22.978 W122.21.54.467 N045.37.12.709 W122.21.51.533 classC
                          N045.37.12.709 W122.21.51.533 N045.37.02.406 W122.21.48.854 classC
                          N045.37.02.406 W122.21.48.854 N045.36.52.072 W122.21.46.433 classC
                          N045.36.52.072 W122.21.46.433 N045.36.41.710 W122.21.44.269 classC
                          N045.36.41.710 W122.21.44.269 N045.36.31.323 W122.21.42.363 classC
                          N045.36.31.323 W122.21.42.363 N045.36.20.914 W122.21.40.716 classC
                          N045.36.20.914 W122.21.40.716 N045.36.10.486 W122.21.39.328 classC
                          N045.36.10.486 W122.21.39.328 N045.36.00.044 W122.21.38.199 classC
                          N045.36.00.044 W122.21.38.199 N045.35.49.588 W122.21.37.331 classC
                          N045.35.49.588 W122.21.37.331 N045.35.39.124 W122.21.36.723 classC
                          N045.35.39.124 W122.21.36.723 N045.35.28.654 W122.21.36.375 classC
                          N045.35.28.654 W122.21.36.375 N045.35.18.181 W122.21.36.287 classC
                          N045.35.18.181 W122.21.36.287 N045.35.07.709 W122.21.36.459 classC
                          N045.35.07.709 W122.21.36.459 N045.34.57.240 W122.21.36.892 classC
                          N045.34.57.240 W122.21.36.892 N045.34.47.100 W122.21.38.200 classC
                          N045.36.49.000 W122.29.03.500 N045.37.03.900 W122.30.22.700 classC
                          N045.37.03.900 W122.30.22.700 N045.37.02.549 W122.30.23.246 classC
                          N045.37.02.549 W122.30.23.246 N045.37.01.551 W122.30.23.668 classC
                          N045.37.01.551 W122.30.23.668 N045.37.00.558 W122.30.24.115 classC
                          N045.37.00.558 W122.30.24.115 N045.36.59.570 W122.30.24.586 classC
                          N045.36.59.570 W122.30.24.586 N045.36.58.588 W122.30.25.081 classC
                          N045.36.58.588 W122.30.25.081 N045.36.57.613 W122.30.25.601 classC
                          N045.36.57.613 W122.30.25.601 N045.36.56.644 W122.30.26.145 classC
                          N045.36.56.644 W122.30.26.145 N045.36.55.681 W122.30.26.713 classC
                          N045.36.55.681 W122.30.26.713 N045.36.54.726 W122.30.27.305 classC
                          N045.36.54.726 W122.30.27.305 N045.36.53.779 W122.30.27.921 classC
                          N045.36.53.779 W122.30.27.921 N045.36.52.839 W122.30.28.560 classC
                          N045.36.52.839 W122.30.28.560 N045.36.51.907 W122.30.29.222 classC
                          N045.36.51.907 W122.30.29.222 N045.36.50.983 W122.30.29.908 classC
                          N045.36.50.983 W122.30.29.908 N045.36.50.068 W122.30.30.616 classC
                          N045.36.50.068 W122.30.30.616 N045.36.49.161 W122.30.31.347 classC
                          N045.36.49.161 W122.30.31.347 N045.36.48.264 W122.30.32.100 classC
                          N045.36.48.264 W122.30.32.100 N045.36.47.376 W122.30.32.876 classC
                          N045.36.47.376 W122.30.32.876 N045.36.46.497 W122.30.33.674 classC
                          N045.36.46.497 W122.30.33.674 N045.36.45.629 W122.30.34.493 classC
                          N045.36.45.629 W122.30.34.493 N045.36.44.771 W122.30.35.333 classC
                          N045.36.44.771 W122.30.35.333 N045.36.43.923 W122.30.36.195 classC
                          N045.36.43.923 W122.30.36.195 N045.36.43.085 W122.30.37.078 classC
                          N045.36.43.085 W122.30.37.078 N045.36.42.259 W122.30.37.982 classC
                          N045.36.42.259 W122.30.37.982 N045.36.41.444 W122.30.38.906 classC
                          N045.36.41.444 W122.30.38.906 N045.36.40.641 W122.30.39.850 classC
                          N045.36.40.641 W122.30.39.850 N045.36.39.849 W122.30.40.813 classC
                          N045.36.39.849 W122.30.40.813 N045.36.39.069 W122.30.41.797 classC
                          N045.36.39.069 W122.30.41.797 N045.36.38.301 W122.30.42.800 classC
                          N045.36.38.301 W122.30.42.800 N045.36.37.545 W122.30.43.821 classC
                          N045.36.37.545 W122.30.43.821 N045.36.36.802 W122.30.44.861 classC
                          N045.36.36.802 W122.30.44.861 N045.36.36.072 W122.30.45.920 classC
                          N045.36.36.072 W122.30.45.920 N045.36.35.355 W122.30.46.996 classC
                          N045.36.35.355 W122.30.46.996 N045.36.34.652 W122.30.48.090 classC
                          N045.36.34.652 W122.30.48.090 N045.36.33.962 W122.30.49.202 classC
                          N045.36.33.962 W122.30.49.202 N045.36.33.285 W122.30.50.330 classC
                          N045.36.33.285 W122.30.50.330 N045.36.32.623 W122.30.51.475 classC
                          N045.36.32.623 W122.30.51.475 N045.36.31.974 W122.30.52.637 classC
                          N045.36.31.974 W122.30.52.637 N045.36.31.340 W122.30.53.814 classC
                          N045.36.31.340 W122.30.53.814 N045.36.30.721 W122.30.55.007 classC
                          N045.36.30.721 W122.30.55.007 N045.36.30.116 W122.30.56.215 classC
                          N045.36.30.116 W122.30.56.215 N045.36.29.526 W122.30.57.438 classC
                          N045.36.29.526 W122.30.57.438 N045.36.28.951 W122.30.58.675 classC
                          N045.36.28.951 W122.30.58.675 N045.36.28.392 W122.30.59.927 classC
                          N045.36.28.392 W122.30.59.927 N045.36.27.847 W122.31.01.192 classC
                          N045.36.27.847 W122.31.01.192 N045.36.27.319 W122.31.02.471 classC
                          N045.36.27.319 W122.31.02.471 N045.36.26.806 W122.31.03.762 classC
                          N045.36.26.806 W122.31.03.762 N045.36.26.309 W122.31.05.066 classC
                          N045.36.26.309 W122.31.05.066 N045.36.25.828 W122.31.06.382 classC
                          N045.36.25.828 W122.31.06.382 N045.36.25.363 W122.31.07.710 classC
                          N045.36.25.363 W122.31.07.710 N045.36.24.914 W122.31.09.050 classC
                          N045.36.24.914 W122.31.09.050 N045.36.24.482 W122.31.10.400 classC
                          N045.36.24.482 W122.31.10.400 N045.36.24.067 W122.31.11.761 classC
                          N045.36.24.067 W122.31.11.761 N045.36.23.668 W122.31.13.132 classC
                          N045.36.23.668 W122.31.13.132 N045.36.23.287 W122.31.14.512 classC
                          N045.36.23.287 W122.31.14.512 N045.36.22.922 W122.31.15.902 classC
                          N045.36.22.922 W122.31.15.902 N045.36.22.574 W122.31.17.301 classC
                          N045.36.22.574 W122.31.17.301 N045.36.22.243 W122.31.18.708 classC
                          N045.36.22.243 W122.31.18.708 N045.36.21.930 W122.31.20.123 classC
                          N045.36.21.930 W122.31.20.123 N045.36.21.634 W122.31.21.546 classC
                          N045.36.21.634 W122.31.21.546 N045.36.21.356 W122.31.22.976 classC
                          N045.36.21.356 W122.31.22.976 N045.36.21.095 W122.31.24.412 classC
                          N045.36.21.095 W122.31.24.412 N045.36.20.851 W122.31.25.855 classC
                          N045.36.20.851 W122.31.25.855 N045.36.20.626 W122.31.27.304 classC
                          N045.36.20.626 W122.31.27.304 N045.36.20.418 W122.31.28.758 classC
                          N045.36.20.418 W122.31.28.758 N045.36.20.228 W122.31.30.217 classC
                          N045.36.20.228 W122.31.30.217 N045.36.20.056 W122.31.31.680 classC
                          N045.36.20.056 W122.31.31.680 N045.36.19.902 W122.31.33.148 classC
                          N045.36.19.902 W122.31.33.148 N045.36.19.766 W122.31.34.619 classC
                          N045.36.19.766 W122.31.34.619 N045.36.19.648 W122.31.36.093 classC
                          N045.36.19.648 W122.31.36.093 N045.36.19.548 W122.31.37.570 classC
                          N045.36.19.548 W122.31.37.570 N045.36.19.466 W122.31.39.050 classC
                          N045.36.19.466 W122.31.39.050 N045.36.19.402 W122.31.40.531 classC
                          N045.36.19.402 W122.31.40.531 N045.36.19.356 W122.31.42.013 classC
                          N045.36.19.356 W122.31.42.013 N045.36.19.329 W122.31.43.497 classC
                          N045.36.19.329 W122.31.43.497 N045.36.19.319 W122.31.44.980 classC
                          N045.36.19.319 W122.31.44.980 N045.36.19.328 W122.31.46.464 classC
                          N045.36.19.328 W122.31.46.464 N045.36.19.355 W122.31.47.948 classC
                          N045.36.19.355 W122.31.47.948 N045.36.19.400 W122.31.49.430 classC
                          N045.36.19.400 W122.31.49.430 N045.36.19.464 W122.31.50.911 classC
                          N045.36.19.464 W122.31.50.911 N045.36.19.545 W122.31.52.390 classC
                          N045.36.19.545 W122.31.52.390 N045.36.19.645 W122.31.53.868 classC
                          N045.36.19.645 W122.31.53.868 N045.36.19.762 W122.31.55.342 classC
                          N045.36.19.762 W122.31.55.342 N045.36.19.898 W122.31.56.813 classC
                          N045.36.19.898 W122.31.56.813 N045.36.20.052 W122.31.58.281 classC
                          N045.36.20.052 W122.31.58.281 N045.36.20.223 W122.31.59.744 classC
                          N045.36.20.223 W122.31.59.744 N045.36.20.413 W122.32.01.203 classC
                          N045.36.20.413 W122.32.01.203 N045.36.20.620 W122.32.02.658 classC
                          N045.36.20.620 W122.32.02.658 N045.36.20.845 W122.32.04.106 classC
                          N045.36.20.845 W122.32.04.106 N045.36.21.088 W122.32.05.549 classC
                          N045.36.21.088 W122.32.05.549 N045.36.21.348 W122.32.06.986 classC
                          N045.36.21.348 W122.32.06.986 N045.36.21.626 W122.32.08.416 classC
                          N045.36.21.626 W122.32.08.416 N045.36.21.922 W122.32.09.839 classC
                          N045.36.21.922 W122.32.09.839 N045.36.22.235 W122.32.11.255 classC
                          N045.36.22.235 W122.32.11.255 N045.36.22.565 W122.32.12.662 classC
                          N045.36.22.565 W122.32.12.662 N045.36.22.912 W122.32.14.061 classC
                          N045.36.22.912 W122.32.14.061 N045.36.23.277 W122.32.15.451 classC
                          N045.36.23.277 W122.32.15.451 N045.36.23.658 W122.32.16.832 classC
                          N045.36.23.658 W122.32.16.832 N045.36.24.056 W122.32.18.203 classC
                          N045.36.24.056 W122.32.18.203 N045.36.24.471 W122.32.19.564 classC
                          N045.36.24.471 W122.32.19.564 N045.36.24.903 W122.32.20.915 classC
                          N045.36.24.903 W122.32.20.915 N045.36.25.351 W122.32.22.254 classC
                          N045.36.25.351 W122.32.22.254 N045.36.25.815 W122.32.23.582 classC
                          N045.36.25.815 W122.32.23.582 N045.36.26.296 W122.32.24.899 classC
                          N045.36.26.296 W122.32.24.899 N045.36.26.792 W122.32.26.203 classC
                          N045.36.26.792 W122.32.26.203 N045.36.27.305 W122.32.27.495 classC
                          N045.36.27.305 W122.32.27.495 N045.36.27.833 W122.32.28.774 classC
                          N045.36.27.833 W122.32.28.774 N045.36.28.377 W122.32.30.040 classC
                          N045.36.28.377 W122.32.30.040 N045.36.28.936 W122.32.31.292 classC
                          N045.36.28.936 W122.32.31.292 N045.36.29.511 W122.32.32.529 classC
                          N045.36.29.511 W122.32.32.529 N045.36.30.100 W122.32.33.753 classC
                          N045.36.30.100 W122.32.33.753 N045.36.30.705 W122.32.34.961 classC
                          N045.36.30.705 W122.32.34.961 N045.36.31.324 W122.32.36.155 classC
                          N045.36.31.324 W122.32.36.155 N045.36.31.957 W122.32.37.332 classC
                          N045.36.31.957 W122.32.37.332 N045.36.32.605 W122.32.38.494 classC
                          N045.36.32.605 W122.32.38.494 N045.36.33.268 W122.32.39.640 classC
                          N045.36.33.268 W122.32.39.640 N045.36.33.944 W122.32.40.768 classC
                          N045.36.33.944 W122.32.40.768 N045.36.34.633 W122.32.41.880 classC
                          N045.36.34.633 W122.32.41.880 N045.36.35.337 W122.32.42.975 classC
                          N045.36.35.337 W122.32.42.975 N045.36.36.053 W122.32.44.052 classC
                          N045.36.36.053 W122.32.44.052 N045.36.36.783 W122.32.45.111 classC
                          N045.36.36.783 W122.32.45.111 N045.36.37.525 W122.32.46.152 classC
                          N045.36.37.525 W122.32.46.152 N045.36.38.280 W122.32.47.174 classC
                          N045.36.38.280 W122.32.47.174 N045.36.39.048 W122.32.48.177 classC
                          N045.36.39.048 W122.32.48.177 N045.36.39.828 W122.32.49.161 classC
                          N045.36.39.828 W122.32.49.161 N045.36.40.619 W122.32.50.125 classC
                          N045.36.40.619 W122.32.50.125 N045.36.41.423 W122.32.51.070 classC
                          N045.36.41.423 W122.32.51.070 N045.36.42.237 W122.32.51.994 classC
                          N045.36.42.237 W122.32.51.994 N045.36.43.063 W122.32.52.898 classC
                          N045.36.43.063 W122.32.52.898 N045.36.43.900 W122.32.53.782 classC
                          N045.36.43.900 W122.32.53.782 N045.36.44.748 W122.32.54.644 classC
                          N045.36.44.748 W122.32.54.644 N045.36.45.606 W122.32.55.485 classC
                          N045.36.45.606 W122.32.55.485 N045.36.46.474 W122.32.56.305 classC
                          N045.36.46.474 W122.32.56.305 N045.36.47.352 W122.32.57.103 classC
                          N045.36.47.352 W122.32.57.103 N045.36.48.240 W122.32.57.879 classC
                          N045.36.48.240 W122.32.57.879 N045.36.49.137 W122.32.58.633 classC
                          N045.36.49.137 W122.32.58.633 N045.36.50.043 W122.32.59.365 classC
                          N045.36.50.043 W122.32.59.365 N045.36.50.958 W122.33.00.074 classC
                          N045.36.50.958 W122.33.00.074 N045.36.51.882 W122.33.00.760 classC
                          N045.36.51.882 W122.33.00.760 N045.36.52.814 W122.33.01.423 classC
                          N045.36.52.814 W122.33.01.423 N045.36.53.754 W122.33.02.062 classC
                          N045.36.53.754 W122.33.02.062 N045.36.54.701 W122.33.02.679 classC
                          N045.36.54.701 W122.33.02.679 N045.36.55.656 W122.33.03.271 classC
                          N045.36.55.656 W122.33.03.271 N045.36.56.618 W122.33.03.840 classC
                          N045.36.56.618 W122.33.03.840 N045.36.57.587 W122.33.04.385 classC
                          N045.36.57.587 W122.33.04.385 N045.36.58.562 W122.33.04.905 classC
                          N045.36.58.562 W122.33.04.905 N045.36.59.544 W122.33.05.402 classC
                          N045.36.59.544 W122.33.05.402 N045.37.00.531 W122.33.05.873 classC
                          N045.37.00.531 W122.33.05.873 N045.37.01.524 W122.33.06.320 classC
                          N045.37.01.524 W122.33.06.320 N045.37.02.523 W122.33.06.743 classC
                          N045.37.02.523 W122.33.06.743 N045.37.03.526 W122.33.07.140 classC
                          N045.37.03.526 W122.33.07.140 N045.37.04.535 W122.33.07.513 classC
                          N045.37.04.535 W122.33.07.513 N045.37.05.547 W122.33.07.860 classC
                          N045.37.05.547 W122.33.07.860 N045.37.06.564 W122.33.08.182 classC
                          N045.37.06.564 W122.33.08.182 N045.37.07.584 W122.33.08.479 classC
                          N045.37.07.584 W122.33.08.479 N045.37.08.608 W122.33.08.751 classC
                          N045.37.08.608 W122.33.08.751 N045.37.09.636 W122.33.08.996 classC
                          N045.37.09.636 W122.33.08.996 N045.37.10.666 W122.33.09.217 classC
                          N045.37.10.666 W122.33.09.217 N045.37.11.698 W122.33.09.411 classC
                          N045.37.11.698 W122.33.09.411 N045.37.12.733 W122.33.09.580 classC
                          N045.37.12.733 W122.33.09.580 N045.37.13.770 W122.33.09.724 classC
                          N045.37.13.770 W122.33.09.724 N045.37.14.808 W122.33.09.841 classC
                          N045.37.14.808 W122.33.09.841 N045.37.15.847 W122.33.09.933 classC
                          N045.37.15.847 W122.33.09.933 N045.37.16.888 W122.33.09.998 classC
                          N045.37.16.888 W122.33.09.998 N045.37.17.929 W122.33.10.038 classC
                          N045.37.17.929 W122.33.10.038 N045.37.18.970 W122.33.10.052 classC
                          N045.37.18.970 W122.33.10.052 N045.37.20.012 W122.33.10.040 classC
                          N045.37.20.012 W122.33.10.040 N045.37.21.053 W122.33.10.002 classC
                          N045.37.21.053 W122.33.10.002 N045.37.22.094 W122.33.09.938 classC
                          N045.37.22.094 W122.33.09.938 N045.37.23.133 W122.33.09.849 classC
                          N045.37.23.133 W122.33.09.849 N045.37.24.172 W122.33.09.733 classC
                          N045.37.24.172 W122.33.09.733 N045.37.25.209 W122.33.09.592 classC
                          N045.37.25.209 W122.33.09.592 N045.37.26.243 W122.33.09.425 classC
                          N045.37.26.243 W122.33.09.425 N045.37.27.276 W122.33.09.232 classC
                          N045.37.27.276 W122.33.09.232 N045.37.28.306 W122.33.09.013 classC
                          N045.37.28.306 W122.33.09.013 N045.37.29.334 W122.33.08.769 classC
                          N045.37.29.334 W122.33.08.769 N045.37.30.358 W122.33.08.500 classC
                          N045.37.30.358 W122.33.08.500 N045.37.31.379 W122.33.08.205 classC
                          N045.37.31.379 W122.33.08.205 N045.37.32.396 W122.33.07.885 classC
                          N045.37.32.396 W122.33.07.885 N045.37.33.409 W122.33.07.539 classC
                          N045.37.33.409 W122.33.07.539 N045.37.34.417 W122.33.07.168 classC
                          N045.37.34.417 W122.33.07.168 N045.37.35.421 W122.33.06.772 classC
                          N045.37.35.421 W122.33.06.772 N045.37.36.420 W122.33.06.352 classC
                          N045.37.36.420 W122.33.06.352 N045.37.37.413 W122.33.05.906 classC
                          N045.37.37.413 W122.33.05.906 N045.37.38.401 W122.33.05.436 classC
                          N045.37.38.401 W122.33.05.436 N045.37.39.383 W122.33.04.942 classC
                          N045.37.39.383 W122.33.04.942 N045.37.40.359 W122.33.04.423 classC
                          N045.37.40.359 W122.33.04.423 N045.37.41.328 W122.33.03.879 classC
                          N045.37.41.328 W122.33.03.879 N045.37.42.291 W122.33.03.312 classC
                          N045.37.42.291 W122.33.03.312 N045.37.43.246 W122.33.02.721 classC
                          N045.37.43.246 W122.33.02.721 N045.37.44.194 W122.33.02.106 classC
                          N045.37.44.194 W122.33.02.106 N045.37.45.135 W122.33.01.468 classC
                          N045.37.45.135 W122.33.01.468 N045.37.46.067 W122.33.00.807 classC
                          N045.37.46.067 W122.33.00.807 N045.37.46.991 W122.33.00.122 classC
                          N045.37.46.991 W122.33.00.122 N045.37.47.907 W122.32.59.415 classC
                          N045.37.47.907 W122.32.59.415 N045.37.48.814 W122.32.58.684 classC
                          N045.37.48.814 W122.32.58.684 N045.37.49.711 W122.32.57.932 classC
                          N045.37.49.711 W122.32.57.932 N045.37.50.600 W122.32.57.157 classC
                          N045.37.50.600 W122.32.57.157 N045.37.51.479 W122.32.56.360 classC
                          N045.37.51.479 W122.32.56.360 N045.37.52.348 W122.32.55.541 classC
                          N045.37.52.348 W122.32.55.541 N045.37.53.206 W122.32.54.701 classC
                          N045.37.53.206 W122.32.54.701 N045.37.54.055 W122.32.53.840 classC
                          N045.37.54.055 W122.32.53.840 N045.37.54.892 W122.32.52.958 classC
                          N045.37.54.892 W122.32.52.958 N045.37.55.719 W122.32.52.055 classC
                          N045.37.55.719 W122.32.52.055 N045.37.56.534 W122.32.51.131 classC
                          N045.37.56.534 W122.32.51.131 N045.37.57.338 W122.32.50.188 classC
                          N045.37.57.338 W122.32.50.188 N045.37.58.131 W122.32.49.224 classC
                          N045.37.58.131 W122.32.49.224 N045.37.58.911 W122.32.48.241 classC
                          N045.37.58.911 W122.32.48.241 N045.37.59.680 W122.32.47.239 classC
                          N045.37.59.680 W122.32.47.239 N045.38.00.436 W122.32.46.218 classC
                          N045.38.00.436 W122.32.46.218 N045.38.01.179 W122.32.45.178 classC
                          N045.38.01.179 W122.32.45.178 N045.38.01.909 W122.32.44.119 classC
                          N045.38.01.909 W122.32.44.119 N045.38.02.627 W122.32.43.043 classC
                          N045.38.02.627 W122.32.43.043 N045.38.03.331 W122.32.41.949 classC
                          N045.38.03.331 W122.32.41.949 N045.38.04.022 W122.32.40.838 classC
                          N045.38.04.022 W122.32.40.838 N045.38.04.698 W122.32.39.709 classC
                          N045.38.04.698 W122.32.39.709 N045.38.05.361 W122.32.38.564 classC
                          N045.38.05.361 W122.32.38.564 N045.38.06.010 W122.32.37.403 classC
                          N045.38.06.010 W122.32.37.403 N045.38.06.645 W122.32.36.226 classC
                          N045.38.06.645 W122.32.36.226 N045.38.07.265 W122.32.35.033 classC
                          N045.38.07.265 W122.32.35.033 N045.38.07.870 W122.32.33.825 classC
                          N045.38.07.870 W122.32.33.825 N045.38.08.461 W122.32.32.602 classC
                          N045.38.08.461 W122.32.32.602 N045.38.09.036 W122.32.31.364 classC
                          N045.38.09.036 W122.32.31.364 N045.38.09.596 W122.32.30.112 classC
                          N045.38.09.596 W122.32.30.112 N045.38.10.141 W122.32.28.847 classC
                          N045.38.10.141 W122.32.28.847 N045.38.10.670 W122.32.27.568 classC
                          N045.38.10.670 W122.32.27.568 N045.38.11.183 W122.32.26.276 classC
                          N045.38.11.183 W122.32.26.276 N045.38.11.681 W122.32.24.972 classC
                          N045.38.11.681 W122.32.24.972 N045.38.12.162 W122.32.23.655 classC
                          N045.38.12.162 W122.32.23.655 N045.38.12.628 W122.32.22.327 classC
                          N045.38.12.628 W122.32.22.327 N045.38.13.076 W122.32.20.987 classC
                          N045.38.13.076 W122.32.20.987 N045.38.13.509 W122.32.19.637 classC
                          N045.38.13.509 W122.32.19.637 N045.38.13.925 W122.32.18.275 classC
                          N045.38.13.925 W122.32.18.275 N045.38.14.324 W122.32.16.904 classC
                          N045.38.14.324 W122.32.16.904 N045.38.14.706 W122.32.15.523 classC
                          N045.38.14.706 W122.32.15.523 N045.38.15.071 W122.32.14.132 classC
                          N045.38.15.071 W122.32.14.132 N045.38.15.420 W122.32.12.733 classC
                          N045.38.15.420 W122.32.12.733 N045.38.15.751 W122.32.11.325 classC
                          N045.38.15.751 W122.32.11.325 N045.38.16.064 W122.32.09.910 classC
                          N045.38.16.064 W122.32.09.910 N045.38.16.361 W122.32.08.486 classC
                          N045.38.16.361 W122.32.08.486 N045.38.16.639 W122.32.07.056 classC
                          N045.38.16.639 W122.32.07.056 N045.38.16.901 W122.32.05.619 classC
                          N045.38.16.901 W122.32.05.619 N045.38.17.144 W122.32.04.175 classC
                          N045.38.17.144 W122.32.04.175 N045.38.17.370 W122.32.02.726 classC
                          N045.38.17.370 W122.32.02.726 N045.38.17.579 W122.32.01.271 classC
                          N045.38.17.579 W122.32.01.271 N045.38.17.769 W122.31.59.811 classC
                          N045.38.17.769 W122.31.59.811 N045.38.17.941 W122.31.58.347 classC
                          N045.38.17.941 W122.31.58.347 N045.38.18.096 W122.31.56.879 classC
                          N045.38.18.096 W122.31.56.879 N045.38.18.232 W122.31.55.407 classC
                          N045.38.18.232 W122.31.55.407 N045.38.18.351 W122.31.53.931 classC
                          N045.38.18.351 W122.31.53.931 N045.38.18.451 W122.31.52.454 classC
                          N045.38.18.451 W122.31.52.454 N045.38.18.533 W122.31.50.974 classC
                          N045.38.18.533 W122.31.50.974 N045.38.18.597 W122.31.49.492 classC
                          N045.38.18.597 W122.31.49.492 N045.38.18.643 W122.31.48.008 classC
                          N045.38.18.643 W122.31.48.008 N045.38.18.671 W122.31.46.524 classC
                          N045.38.18.671 W122.31.46.524 N045.38.18.680 W122.31.45.039 classC
                          N045.38.18.680 W122.31.45.039 N045.38.18.671 W122.31.43.515 classC
                          N045.38.18.671 W122.31.43.515 N045.38.18.644 W122.31.42.031 classC
                          N045.38.18.644 W122.31.42.031 N045.38.19.300 W122.31.40.800 classC
                          N045.38.19.300 W122.31.40.800 N045.39.20.000 W122.31.36.300 classC
                          N045.34.47.100 W122.21.38.200 N045.34.36.369 W122.21.39.352 classC
                          N045.34.36.369 W122.21.39.352 N045.34.25.940 W122.21.40.563 classC
                          N045.34.25.940 W122.21.40.563 N045.34.15.529 W122.21.42.033 classC
                          N045.34.15.529 W122.21.42.033 N045.34.05.136 W122.21.43.761 classC
                          N045.34.05.136 W122.21.43.761 N045.33.54.767 W122.21.45.746 classC
                          N045.33.54.767 W122.21.45.746 N045.33.44.423 W122.21.47.989 classC
                          N045.33.44.423 W122.21.47.989 N045.33.34.108 W122.21.50.489 classC
                          N045.33.34.108 W122.21.50.489 N045.33.23.826 W122.21.53.243 classC
                          N045.33.23.826 W122.21.53.243 N045.33.13.579 W122.21.56.253 classC
                          N045.33.13.579 W122.21.56.253 N045.33.03.370 W122.21.59.516 classC
                          N045.33.03.370 W122.21.59.516 N045.32.53.203 W122.22.03.032 classC
                          N045.32.53.203 W122.22.03.032 N045.32.43.080 W122.22.06.800 classC
                          N045.32.43.080 W122.22.06.800 N045.32.33.005 W122.22.10.818 classC
                          N045.32.33.005 W122.22.10.818 N045.32.22.981 W122.22.15.086 classC
                          N045.32.22.981 W122.22.15.086 N045.32.13.011 W122.22.19.601 classC
                          N045.32.13.011 W122.22.19.601 N045.32.03.097 W122.22.24.362 classC
                          N045.32.03.097 W122.22.24.362 N045.31.53.244 W122.22.29.369 classC
                          N045.31.53.244 W122.22.29.369 N045.31.43.453 W122.22.34.619 classC
                          N045.31.43.453 W122.22.34.619 N045.31.33.728 W122.22.40.110 classC
                          N045.31.33.728 W122.22.40.110 N045.31.24.072 W122.22.45.842 classC
                          N045.31.24.072 W122.22.45.842 N045.31.14.487 W122.22.51.812 classC
